0,0.9431069731823435,0.9266098228899691
1,0.8903866322604597,0.8831838376131169
2,0.8416176030932563,0.8454959814321795
3,0.796650456894078,0.812653896652775
4,0.7547311106881694,0.7810939826642097
5,0.7156714455868333,0.7544141809218096
6,0.67919119459168,0.733987515994363
7,0.6456337923343718,0.7134106785835349
8,0.6135000507910576,0.6966743023119757
9,0.5844772994658375,0.6805129918543209
10,0.5571250395406097,0.6632565119367896
11,0.5323181638872163,0.6494649525123821
12,0.5084510563858553,0.6394330374142304
13,0.4868332955927747,0.6330727969576353
14,0.46682794260526894,0.6234414408128057
15,0.44814641379689135,0.6175577101019679
16,0.4306941477143763,0.6132648942806523
17,0.41283797573858133,0.6087486158312797
18,0.3981247272582335,0.6030199401738388
19,0.3843966965789521,0.600425462842309
20,0.37001817596229336,0.597377729692447
21,0.35753574314328446,0.5962179224642756
22,0.3452637773253818,0.594422029097767
23,0.3348059851899746,0.5928406044559297
24,0.32339342609867766,0.5915594281909763
25,0.3135191537863795,0.5902796998359803
26,0.3029610583457586,0.5892827926324915
27,0.29337350039486526,0.5898167372066031
28,0.2845930043977311,0.5881190155837456
29,0.2767719031926475,0.5874364984659913
30,0.2689904229105928,0.5875952079236241
31,0.2611591298009098,0.5877827222391009
32,0.25375091780157266,0.587737420466683
33,0.24784085454128202,0.5879478402386185
34,0.2424244809940749,0.5880957562562065
35,0.2363951254142858,0.5886470816299788
36,0.230843488416136,0.589462393893391
37,0.22532174725442736,0.5897226284317878
38,0.22043011506632565,0.5910870667895162
39,0.21594762292079814,0.5912914645404339
40,0.2113720399048995,0.5917170382866495
41,0.20527333104040946,0.5929549348047293
42,0.2002037688176084,0.5930654596277403
43,0.19527085630779123,0.5928437886354536
44,0.19242007116654306,0.5938301527577212
45,0.1895195745064194,0.5943013125634375
46,0.18577545847368046,0.5941823353000177
47,0.18180473645045694,0.594522892423224
48,0.1784860388746239,0.594711102994589
49,0.17531927086937643,0.5956219770692216
50,0.17284543278817507,0.5955051265850544
51,0.16971845608214142,0.5952669296080367
52,0.1666315834068438,0.595405192102431
53,0.16392772000282566,0.5958770552614371
54,0.1614250830113696,0.5965610297804919
55,0.1585362284483709,0.5972656358877036
56,0.1551431691303772,0.5973909286497546
57,0.1535357426849213,0.5974632650933651
58,0.15154572719409368,0.5976821475177719
59,0.14831541607530213,0.5981396272887747
60,0.1463014011564506,0.5984270324810301
61,0.14466293398511276,0.5991336206662876
62,0.14312564437475836,0.5992939561790955
63,0.14152277116634665,0.6003618476336133
64,0.13955335823523007,0.6004068643372633
65,0.13843012104556146,0.6003214680763006
66,0.13590072312534332,0.6008516196491541
67,0.13481272614495285,0.6007509244401866
68,0.13311867772749467,0.6011597638126895
69,0.1315202562721523,0.6014240966058138
70,0.13016217746048148,0.601911206072082
71,0.12724533212562744,0.6017703366276054
72,0.12573853115372224,0.6017318338133496
73,0.12484923874451584,0.6016839637407354
74,0.12271649159013664,0.602252936563187
75,0.12072512935675288,0.6020964728338244
76,0.11960138067547958,0.6024621345882468
77,0.11724899286618487,0.6027471251456854
78,0.11500502590732972,0.6031787714734181
79,0.11277041381285666,0.6035790778109767
